Date,Adj. Close,Adj. Volume
1981-07-01,0.91555344817984,2512782.0
1981-07-02,0.89422182077583,3370410.0
1981-07-06,0.89948362220216,2064001.5
1981-07-07,0.89592835096815,3554401.5
1981-07-08,0.87630325375647,2123982.0
1981-07-09,0.87104145233015,2988009.0
1981-07-10,0.86037563862815,4838413.5
1981-07-13,0.87104145233015,2059182.0
1981-07-14,0.88881780850015,1176808.5
1981-07-15,0.89763488116048,756013.5
1981-07-16,0.91014943590416,2858409.0
1981-07-17,0.92081524960616,1044009.0
1981-07-20,0.90659416467016,2186392.5
1981-07-21,0.88881780850015,7340017.5
1981-07-22,0.86393090986215,670396.5
1981-07-23,0.88696906745847,1788804.0
1981-07-24,0.88696906745847,1281582.0
1981-07-27,0.89592835096815,2364795.0
1981-07-28,0.86393090986215,3218413.5
1981-07-29,0.85511383720183,1490400.0
1981-07-30,0.87104145233015,2534409.0
1981-07-31,0.86933492213783,1198395.0
1981-08-03,0.89066654954183,1080013.5
1981-08-04,0.88526253726615,799996.5
1981-08-05,0.89948362220216,3158392.5
1981-08-06,0.89422182077583,3153613.5
1981-08-07,0.89066654954183,1166400.0
1981-08-10,0.89422182077583,3160782.0
1981-08-11,0.91014943590416,3201606.0
1981-08-12,0.90830069486248,698382.0
1981-08-13,0.91370470713816,2520801.0
1981-08-14,0.89763488116048,5475195.0
1981-08-17,0.88526253726615,525609.0
1981-08-18,0.86933492213783,1792813.5
1981-08-19,0.86933492213783,2793609.0
1981-08-20,0.86577965090383,1944810.0
1981-08-21,0.84970982492615,2542387.5
1981-08-24,0.83022693856382,4363996.5
1981-08-25,0.84089275226583,5314410.0
1981-08-26,0.83548873999014,2326401.0
1981-08-27,0.81956112486182,5340006.0
1981-08-28,0.82482292628814,3003196.5
1981-08-31,0.81600585362782,4018410.0
1981-09-01,0.83022693856382,3581617.5
1981-09-02,0.83363999894846,2496015.0
1981-09-03,0.82837819752214,5988006.0
1981-09-04,0.82297418524646,2743996.5
1981-09-08,0.81771238382014,4788801.0
1981-09-09,0.81415711258614,5136817.5
1981-09-10,0.82667166732982,4737609.0
1981-09-11,0.85326509616015,6772815.0
1981-09-14,0.86208216882047,10205595.0
1981-09-15,0.86208216882047,5757601.5
1981-09-16,0.85511383720183,5515209.0
1981-09-17,0.84259928245815,5158404.0
1981-09-18,0.84615455369215,6749608.5
1981-09-21,0.87274798252247,8618400.0
1981-09-22,0.85511383720183,8520795.0
1981-09-23,0.84970982492615,6976813.5
1981-09-24,0.83719527018246,7159995.0
1981-09-25,0.82667166732982,5962410.0
1981-09-28,0.88000073583983,10634409.0
1981-09-29,0.88526253726615,7761582.0
1981-09-30,0.88170726603215,4805608.5
1981-10-01,0.87459672356415,3888000.0
1981-10-02,0.88881780850015,4162387.5
1981-10-05,0.89948362220216,9170415.0
1981-10-06,0.90488763447784,8013613.5
1981-10-07,0.94044034681784,8904006.0
1981-10-08,0.93674286473448,9856809.0
1981-10-09,0.92792579207416,1699987.5
1981-10-12,0.93318759350048,2253582.0
1981-10-13,0.94044034681784,3028792.5
1981-10-14,0.91014943590416,13262413.5
1981-10-15,0.92437052084016,5720017.5
1981-10-16,0.93148106330816,3684001.5
1981-10-19,0.96532724545585,4454392.5
1981-10-20,0.97585084830849,11600010.0
1981-10-21,0.95992323318017,3711217.5
1981-10-22,0.94740867843648,4924800.0
1981-10-23,0.93674286473448,3514387.5
1981-10-26,0.95636796194617,4510404.0
1981-10-27,0.96347850441417,7988017.5
1981-10-28,0.95807449213849,6955996.5
1981-10-29,0.96347850441417,3736813.5
1981-10-30,0.99547594552017,6052806.0
1981-11-02,1.0345839290942,16498404.0
1981-11-03,1.0274733866262,11452792.5
1981-11-04,1.0114035606485,7944804.0
1981-11-05,0.96347850441417,7896001.5
1981-11-06,0.95807449213849,8261595.0
1981-11-09,0.97414431811617,5368801.5
1981-11-10,0.97954833039185,4891995.0
1981-11-11,0.98651666201049,1167210.0
1981-11-12,0.98296139077649,3590406.0
1981-11-13,0.95281269071216,3943201.5
1981-11-16,0.93674286473448,3595995.0
1981-11-17,0.94214687701016,4575204.0
1981-11-18,0.93318759350048,1594404.0
1981-11-19,0.95096394967048,4195192.5
1981-11-20,0.95992323318017,6235987.5
1981-11-23,0.94925741947816,7615215.0
1981-11-24,0.96162976337249,3931213.5
1981-11-25,0.95992323318017,4359217.5
1981-11-27,0.96888251668985,1711206.0
1981-11-30,0.95992323318017,1750410.0
1981-12-01,0.94925741947816,2656800.0
1981-12-02,0.92081524960616,3662415.0
1981-12-03,0.92252177979848,3996013.5
1981-12-04,0.93859160577616,8690409.0
1981-12-07,0.92437052084016,2181613.5
1981-12-08,0.91910871941384,5664006.0
1981-12-09,0.93318759350048,4384813.5
1981-12-10,0.94044034681784,5385609.0
1981-12-11,0.93148106330816,1740001.5
1981-12-14,0.91910871941384,1468813.5
1981-12-15,0.91185596609648,2494395.0
1981-12-16,0.89763488116048,3856815.0
1981-12-17,0.91725997837216,2333610.0
1981-12-18,0.94214687701016,6933600.0
1981-12-21,0.94399561805184,4267201.5
1981-12-22,0.93503633454216,4195192.5
1981-12-23,0.92081524960616,1922413.5
1981-12-24,0.92437052084016,1281582.0
1981-12-28,0.92437052084016,2355196.5
1981-12-29,0.92437052084016,396009.0
1981-12-30,0.92252177979848,3376809.0
1981-12-31,0.92977453311584,2275209.0
1982-01-04,0.92437052084016,2253582.0
1982-01-05,0.89763488116048,4510404.0
1982-01-06,0.89422182077583,5410395.0
1982-01-07,0.88170726603215,4162387.5
1982-01-08,0.88170726603215,5450409.0
1982-01-11,0.85682036739415,3271995.0
1982-01-12,0.85326509616015,5676804.0
1982-01-13,0.83904401122415,2323201.5
1982-01-14,0.84444802349983,3240810.0
1982-01-15,0.85155856596783,631192.5
1982-01-18,0.86577965090383,3207195.0
1982-01-19,0.86208216882047,2971201.5
1982-01-20,0.86037563862815,3262396.5
1982-01-21,0.87104145233015,4870408.5
1982-01-22,0.86037563862815,4083210.0
1982-01-25,0.84786108388447,5741604.0
1982-01-26,0.84786108388447,4180815.0
1982-01-27,0.84615455369215,4608009.0
1982-01-28,0.88526253726615,6400782.0
1982-01-29,0.90488763447784,9094396.5
1982-02-01,0.88526253726615,2510392.5
1982-02-02,0.88696906745847,3693600.0
1982-02-03,0.89237307973415,3784806.0
1982-02-04,0.89237307973415,3403215.0
1982-02-05,0.91014943590416,7499992.5
1982-02-08,0.88881780850015,5352804.0
1982-02-09,0.85682036739415,9192001.5
1982-02-10,0.85852689758647,10920015.0
1982-02-11,0.85326509616015,4229617.5
1982-02-12,0.85682036739415,2278408.5
1982-02-16,0.85511383720183,9439213.5
1982-02-17,0.84259928245815,4632795.0
1982-02-18,0.84615455369215,16185582.0
1982-02-19,0.85155856596783,3020004.0
1982-02-22,0.84089275226583,5453608.5
1982-02-23,0.84444802349983,6869610.0
1982-02-24,0.85326509616015,7750404.0
1982-02-25,0.85511383720183,4907992.5
1982-02-26,0.84786108388447,3144015.0
1982-03-01,0.87104145233015,8668782.0
1982-03-02,0.87104145233015,3110400.0
1982-03-03,0.88526253726615,10270395.0
1982-03-04,0.89592835096815,9111204.0
1982-03-05,0.89237307973415,7548795.0
1982-03-08,0.86393090986215,2836782.0
1982-03-09,0.87815199479815,10001596.5
1982-03-10,0.88000073583983,4579213.5
1982-03-11,0.87274798252247,4615987.5
1982-03-12,0.86748618109615,8366409.0
1982-03-15,0.87630325375647,3687201.0
1982-03-16,0.87104145233015,4132782.0
1982-03-17,0.88170726603215,8450406.0
1982-03-18,0.89948362220216,9504013.5
1982-03-19,0.90659416467016,6912013.5
1982-03-22,0.92607705103248,7502382.0
1982-03-23,0.94570214824416,11379204.0
1982-03-24,0.93674286473448,5702400.0
1982-03-25,0.94740867843648,6319215.0
1982-03-26,0.93859160577616,7499992.5
1982-03-29,0.94044034681784,7807995.0
1982-03-30,0.93318759350048,4764015.0
1982-03-31,0.95807449213849,6610410.0
1982-04-01,0.97414431811617,11120004.0
1982-04-02,0.96703377564817,9346387.5
1982-04-05,0.97229557707449,3441609.0
1982-04-06,0.97414431811617,8795992.5
1982-04-07,0.97954833039185,3946401.0
1982-04-08,0.99376941532785,7863196.5
1982-04-12,0.98481013181817,4594401.0
1982-04-13,0.97585084830849,3636009.0
1982-04-14,0.96532724545585,4359217.5
1982-04-15,0.97414431811617,5541615.0
1982-04-16,0.97585084830849,3012795.0
1982-04-19,0.97414431811617,3506409.0
1982-04-20,0.97058904688217,3813601.5
1982-04-21,0.98125486058417,1572817.5
1982-04-22,0.98125486058417,4017600.0
1982-04-23,0.96888251668985,3500010.0
1982-04-26,0.98125486058417,6819187.5
1982-04-27,0.95992323318017,7024806.0
1982-04-28,0.95096394967048,8374387.5
1982-04-29,0.95096394967048,3117609.0
1982-04-30,0.95281269071216,4996809.0
1982-05-03,0.96347850441417,3849606.0
1982-05-04,0.96532724545585,3380008.5
1982-05-05,0.97229557707449,3266406.0
1982-05-06,0.97229557707449,11589601.5
1982-05-07,0.95281269071216,6830406.0
1982-05-10,0.93674286473448,12262387.5
1982-05-11,0.94044034681784,6624787.5
1982-05-12,0.92792579207416,7032015.0
1982-05-13,0.93859160577616,7175992.5
1982-05-14,0.93859160577616,4939987.5
1982-05-17,0.93148106330816,1771996.5
1982-05-18,0.93318759350048,5206396.5
1982-05-19,0.92437052084016,5736015.0
1982-05-20,0.93318759350048,6098409.0
1982-05-21,0.94214687701016,2343208.5
1982-05-24,0.94925741947816,4939987.5
1982-05-25,0.93503633454216,3758400.0
1982-05-26,0.93674286473448,4543209.0
1982-05-27,0.93503633454216,1743201.0
1982-05-28,0.93318759350048,1281582.0
1982-06-01,0.93148106330816,2463210.0
1982-06-02,0.94399561805184,8251996.5
1982-06-03,0.95807449213849,6732801.0
1982-06-04,0.95992323318017,3816801.0
1982-06-07,0.96703377564817,5011996.5
1982-06-08,0.96162976337249,10466415.0
1982-06-09,0.95636796194617,9904801.5
1982-06-10,0.96532724545585,4190413.5
1982-06-11,0.98125486058417,8450406.0
1982-06-14,0.97769958935017,4558396.5
1982-06-15,0.98481013181817,3679182.0
1982-06-16,0.98836540305217,2527200.0
1982-06-17,0.98481013181817,5815192.5
1982-06-18,0.99376941532785,3250408.5
1982-06-21,0.98125486058417,8488800.0
1982-06-22,1.0007377469465,10620801.0
1982-06-23,1.0132523016902,14930406.0
1982-06-24,1.0096970304562,7661587.5
1982-06-25,1.0044352290299,4212810.0
1982-06-28,1.0168075729242,12896010.0
1982-06-29,1.0186563139659,4359217.5
1982-06-30,1.0186563139659,11114415.0
1982-07-01,1.0096970304562,2177604.0
1982-07-02,1.0114035606485,1361610.0
1982-07-06,1.0044352290299,2688795.0
1982-07-07,1.0203628441582,4692006.0
1982-07-08,1.0256246455845,10659195.0
1982-07-09,1.0469562729885,11318413.5
1982-07-12,1.0648748400079,14611995.0
1982-07-13,1.0753984428605,12792006.0
1982-07-14,1.0933170098799,8309587.5
1982-07-15,1.0860642565625,8871201.0
1982-07-16,1.0950235400722,13623187.5
1982-07-19,1.0879129976042,4676008.5
1982-07-20,1.0879129976042,2755215.0
1982-07-21,1.0790959249439,6408801.0
1982-07-22,1.0808024551362,4860000.0
1982-07-23,1.0772471839022,3072006.0
1982-07-26,1.0665813702002,3824010.0
1982-07-27,1.0577642975399,5234382.0
1982-07-28,1.0469562729885,5104782.0
1982-07-29,1.0435432126039,8198415.0
1982-07-30,1.0416944715622,5393587.5
1982-08-02,1.0577642975399,6609600.0
1982-08-03,1.0469562729885,4407210.0
1982-08-04,1.0132523016902,6009592.5
1982-08-05,1.0044352290299,8268804.0
1982-08-06,0.98481013181817,5904009.0
1982-08-09,0.99192067428617,7615215.0
1982-08-10,0.98836540305217,8122396.5
1982-08-11,0.98125486058417,6026400.0
1982-08-12,0.97769958935017,2429595.0
1982-08-13,0.98836540305217,2042415.0
1982-08-16,0.99021414409385,4692006.0
1982-08-17,1.0399879413699,7046392.5
1982-08-18,1.0416944715622,19569600.0
1982-08-19,1.0416944715622,10418382.0
1982-08-20,1.0967300702645,11642413.5
1982-08-23,1.1216169689025,13889596.5
1982-08-24,1.1092446250082,10918395.0
1982-08-25,1.1182039085179,6228009.0
1982-08-26,1.1234657099442,12063208.5
1982-08-27,1.1163551674762,3873582.0
1982-08-30,1.1324249934539,3806392.5
1982-08-31,1.1642802237105,16603987.5
1982-09-01,1.1554631510502,7531987.5
1982-09-02,1.1874605921562,7128810.0
1982-09-03,1.2016816770922,8277592.5
1982-09-07,1.1803500496882,6279201.0
1982-09-08,1.1803500496882,5525617.5
1982-09-09,1.1519078798162,6286410.0
1982-09-10,1.1465038675405,10184008.5
1982-09-13,1.1786435194959,4493596.5
1982-09-14,1.1910158633902,6584004.0
1982-09-15,1.1910158633902,3898408.5
1982-09-16,1.2087922195602,5599206.0
1982-09-17,1.2035304181339,5930415.0
1982-09-20,1.2016816770922,3376809.0
1982-09-21,1.2301238469642,3571209.0
1982-09-22,1.2194580332622,6772815.0
1982-09-23,1.2177515030699,4672809.0
1982-09-24,1.2372343894322,3611992.5
1982-09-27,1.2140540209865,3732804.0
1982-09-28,1.1749460374125,4316004.0
1982-09-29,1.1749460374125,7462408.5
1982-09-30,1.1519078798162,7070409.0
1982-10-01,1.1483526085822,10983195.0
1982-10-04,1.1573118920919,4644013.5
1982-10-05,1.1607249524765,7354395.0
1982-10-06,1.2265685757302,7193610.0
1982-10-07,1.1945711346242,10617588.0
1982-10-08,1.2852305510912,18464004.0
1982-10-11,1.3065621784952,9060795.0
1982-10-12,1.2692318305382,11949606.0
1982-10-13,1.2771245326777,9255195.0
1982-10-14,1.2346745941437,9190395.0
1982-10-15,1.2240087804417,3139209.0
1982-10-18,1.2400075009947,19952001.0
1982-10-19,1.2425672962832,6415200.0
1982-10-20,1.3200011037597,8304795.0
1982-10-21,1.2771245326777,14991210.0
1982-10-22,1.2745647373892,5439204.0
1982-10-25,1.2319014825812,7149600.0
1982-10-26,1.2372343894322,8553600.0
1982-10-27,1.2745647373892,5530410.0
1982-10-28,1.2638989236872,3639195.0
1982-10-29,1.2824574395287,2577609.0
1982-11-01,1.3118950853462,2819988.0
1982-11-02,1.3200011037597,5378400.0
1982-11-03,1.3705570607072,5529600.0
1982-11-04,1.3733301722698,6544800.0
1982-11-05,1.3812228744092,5093604.0
1982-11-08,1.3438925264522,9003204.0
1982-11-09,1.3624510422937,6015195.0
1982-11-10,1.3332267127502,4824009.0
1982-11-11,1.3492254333032,2895210.0
1982-11-12,1.3225608990482,5335200.0
1982-11-15,1.2745647373892,6711201.0
1982-11-16,1.2638989236872,7624800.0
1982-11-17,1.3065621784952,5007204.0
1982-11-18,1.2958963647932,4320000.0
1982-11-19,1.2692318305382,5626395.0
1982-11-22,1.2479002031342,4320000.0
1982-11-23,1.2611258121247,4996809.0
1982-11-24,1.2798976442402,4860810.0
1982-11-26,1.2986694763557,1853604.0
1982-11-29,1.2931232532307,2045601.0
1982-11-30,1.2931232532307,9055206.0
1982-12-01,1.2931232532307,6722406.0
1982-12-02,1.2798976442402,6843204.0
1982-12-03,1.2905634579422,4985604.0
1982-12-06,1.2931232532307,5908788.0
1982-12-07,1.2745647373892,14710410.0
1982-12-08,1.2611258121247,8536806.0
1982-12-09,1.2453404078457,4860810.0
1982-12-10,1.2131296504657,8744004.0
1982-12-13,1.2212356688792,4611195.0
1982-12-14,1.1839053209222,9195201.0
1982-12-15,1.1600138982297,12993588.0
1982-12-16,1.1625736935182,6578388.0
1982-12-17,1.2400075009947,15732009.0
1982-12-20,1.2372343894322,7399188.0
1982-12-21,1.2585660168362,9152001.0
1982-12-22,1.2105698551772,7311195.0
1982-12-23,1.2372343894322,2933604.0
1982-12-27,1.2479002031342,6624801.0
1982-12-28,1.2319014825812,7437609.0
1982-12-29,1.2692318305382,4260006.0
1982-12-30,1.2664587189757,1716795.0
1982-12-31,1.2877903463797,2398410.0
1983-01-03,1.2453404078457,6560001.0
1983-01-04,1.2425672962832,6167988.0
1983-01-05,1.2159027620282,8580006.0
1983-01-06,1.2400075009947,9076806.0
1983-01-07,1.2372343894322,10356795.0
1983-01-10,1.2372343894322,4100004.0
1983-01-11,1.2265685757302,4411206.0
1983-01-12,1.2453404078457,5217588.0
1983-01-13,1.2293416872927,5350401.0
1983-01-14,1.2265685757302,2193588.0
1983-01-17,1.2265685757302,5842395.0
1983-01-18,1.2319014825812,6864804.0
1983-01-19,1.2479002031342,2819988.0
1983-01-20,1.2184625573167,6005610.0
1983-01-21,1.1971309299127,3020004.0
1983-01-24,1.1813455256337,4234410.0
1983-01-25,1.2105698551772,5210406.0
1983-01-26,1.2024638367637,4730400.0
1983-01-27,1.2560062215477,5237595.0
1983-01-28,1.2479002031342,4886406.0
1983-01-31,1.2585660168362,2847204.0
1983-02-01,1.2265685757302,2836809.0
1983-02-02,1.2638989236872,7985601.0
1983-02-03,1.2986694763557,6074406.0
1983-02-04,1.3385596196012,7102404.0
1983-02-07,1.3278938058992,7754400.0
1983-02-08,1.3118950853462,5843988.0
1983-02-09,1.2877903463797,4227201.0
1983-02-10,1.3146681969087,4529601.0
1983-02-11,1.3012292716442,4807188.0
1983-02-14,1.3065621784952,3732804.0
1983-02-15,1.2877903463797,8158401.0
1983-02-16,1.2745647373892,7769601.0
1983-02-17,1.2905634579422,6432804.0
1983-02-18,1.3012292716442,5815206.0
1983-02-22,1.3118950853462,4665600.0
1983-02-23,1.3411194148897,5390388.0
1983-02-24,1.4104472039527,12586401.0
1983-02-25,1.3972215949622,6632010.0
1983-02-28,1.4104472039527,7848009.0
1983-03-01,1.4505506634723,6447195.0
1983-03-02,1.4746554024388,6274395.0
1983-03-03,1.4558835703233,3662388.0
1983-03-04,1.4505506634723,4816800.0
1983-03-07,1.4558835703233,3228795.0
1983-03-08,1.4479908681838,4176009.0
1983-03-09,1.4718822908763,7305606.0
1983-03-10,1.4693224955878,4471200.0
1983-03-11,1.4505506634723,5508810.0
1983-03-14,1.4398848497702,1101600.0
1983-03-15,1.4505506634723,3698406.0
1983-03-16,1.4345519429192,3273588.0
1983-03-17,1.4558835703233,3504006.0
1983-03-18,1.4479908681838,4999995.0
1983-03-21,1.4825481045783,2841588.0
1983-03-22,1.4878810114293,6588810.0
1983-03-23,1.5198784525353,5328801.0
1983-03-24,1.5145455456843,7992810.0
1983-03-25,1.4797749930157,3835188.0
1983-03-28,1.4772151977273,1592001.0
1983-03-29,1.4718822908763,2247210.0
1983-03-30,1.4932139182803,4411206.0
1983-03-31,1.4665493840253,2404809.0
1983-04-04,1.4718822908763,2755188.0
1983-04-05,1.4533237750348,5184000.0
1983-04-06,1.4426579613328,6549606.0
1983-04-07,1.4398848497702,2472795.0
1983-04-08,1.4612164771743,1490400.0
1983-04-11,1.4825481045783,1713609.0
1983-04-12,1.4904408067177,2570400.0
1983-04-13,1.4665493840253,4632795.0
1983-04-14,1.4479908681838,3763206.0
1983-04-15,1.4693224955878,3392010.0
1983-04-18,1.5305442662373,5292810.0
1983-04-19,1.5305442662373,6098409.0
1983-04-20,1.5572088004923,4046409.0
1983-04-21,1.5785404278963,5720004.0
1983-04-22,1.5678746141943,2559195.0
1983-04-25,1.5625417073433,2220804.0
1983-04-26,1.5412100799393,2296809.0
1983-04-27,1.4558835703233,21881610.0
1983-04-28,1.4558835703233,25639200.0
1983-04-29,1.4825481045783,20743209.0
1983-05-02,1.4371117382077,11739195.0
1983-05-03,1.4025545018132,8690409.0
1983-05-04,1.4078874086642,9295209.0
1983-05-05,1.3972215949622,6876009.0
1983-05-06,1.4238861292172,12567204.0
1983-05-09,1.4479908681838,6700806.0
1983-05-10,1.4238861292172,7068006.0
1983-05-11,1.3999947065248,7063200.0
1983-05-12,1.3786630791208,7078401.0
1983-05-13,1.3865557812602,10487988.0
1983-05-16,1.3918886881112,5839209.0
1983-05-17,1.3865557812602,3017601.0
1983-05-18,1.3598912470052,7181595.0
1983-05-19,1.3598912470052,10963188.0
1983-05-20,1.3598912470052,5296806.0
1983-05-23,1.3839959859718,5107995.0
1983-05-24,1.4078874086642,3791988.0
1983-05-25,1.3893288928228,5616810.0
1983-05-26,1.3677839491447,7408800.0
1983-05-27,1.3492254333032,4654395.0
1983-05-31,1.3438925264522,4308795.0
1983-06-01,1.3624510422937,5172795.0
1983-06-02,1.3253340106107,8985600.0
1983-06-03,1.3225608990482,9471195.0
1983-06-06,1.3385596196012,12403206.0
1983-06-07,1.3278938058992,8979201.0
1983-06-08,1.3012292716442,10664001.0
1983-06-09,1.3438925264522,10677609.0
1983-06-10,1.3385596196012,6333606.0
1983-06-13,1.3705570607072,8003988.0
1983-06-14,1.3733301722698,6895206.0
1983-06-15,1.3733301722698,6549606.0
1983-06-16,1.3492254333032,10680795.0
1983-06-17,1.3357865080387,4683204.0
1983-06-20,1.3411194148897,6819201.0
1983-06-21,1.3652241538562,8342406.0
1983-06-22,1.3812228744092,13467195.0
1983-06-23,1.3758899675582,8644806.0
1983-06-24,1.4104472039527,3352806.0
1983-06-27,1.4051142971017,2678400.0
1983-06-28,1.3918886881112,3970404.0
1983-06-29,1.3999947065248,5647995.0
1983-06-30,1.3972215949622,2722410.0
1983-07-01,1.3972215949622,3024000.0
1983-07-05,1.3705570607072,5896800.0
1983-07-06,1.4185532223662,3612006.0
1983-07-07,1.4025545018132,5588001.0
1983-07-08,1.3918886881112,3214404.0
1983-07-11,1.3918886881112,4233600.0
1983-07-12,1.3839959859718,3003210.0
1983-07-13,1.3677839491447,2312010.0
1983-07-14,1.3786630791208,4104000.0
1983-07-15,1.3652241538562,3309606.0
1983-07-18,1.3624510422937,4492800.0
1983-07-19,1.3758899675582,3020004.0
1983-07-20,1.4185532223662,6562404.0
1983-07-21,1.4104472039527,4320810.0
1983-07-22,1.3786630791208,3279204.0
1983-07-25,1.3652241538562,4007988.0
1983-07-26,1.3652241538562,3866400.0
1983-07-27,1.2986694763557,8510400.0
1983-07-28,1.3118950853462,3549609.0
1983-07-29,1.3118950853462,2758401.0
1983-08-01,1.2986694763557,5647995.0
1983-08-02,1.2824574395287,4903200.0
1983-08-03,1.2745647373892,9132804.0
1983-08-04,1.2585660168362,6432804.0
1983-08-05,1.2346745941437,6103188.0
1983-08-08,1.2159027620282,8182404.0
1983-08-09,1.2479002031342,16034409.0
1983-08-10,1.2479002031342,8806401.0
1983-08-11,1.2585660168362,7985601.0
1983-08-12,1.2400075009947,7107210.0
1983-08-15,1.2532331099852,11733606.0
1983-08-16,1.2585660168362,3816801.0
1983-08-17,1.2479002031342,6012009.0
1983-08-18,1.2265685757302,4644810.0
1983-08-19,1.2293416872927,5990409.0
1983-08-22,1.2293416872927,2488806.0
1983-08-23,1.1999040414752,8690409.0
1983-08-24,1.2105698551772,5404806.0
1983-08-25,1.2052369483262,5396004.0
1983-08-26,1.2453404078457,7089606.0
1983-08-29,1.2532331099852,3104001.0
1983-08-30,1.2692318305382,6004800.0
1983-08-31,1.2877903463797,3941595.0
1983-09-01,1.2931232532307,2537595.0
1983-09-02,1.2958963647932,2091204.0
1983-09-06,1.3278938058992,5404806.0
1983-09-07,1.3517852285917,4456809.0
1983-09-08,1.3385596196012,4478409.0
1983-09-09,1.3278938058992,3363201.0
1983-09-12,1.3385596196012,10332009.0
1983-09-13,1.3253340106107,3072006.0
1983-09-14,1.3225608990482,1999188.0
1983-09-15,1.3093352900577,2318409.0
1983-09-16,1.3438925264522,4805595.0
1983-09-19,1.3652241538562,4111209.0
1983-09-20,1.3999947065248,3283200.0
1983-09-21,1.3839959859718,1587195.0
1983-09-22,1.3972215949622,5606388.0
1983-09-23,1.3999947065248,8326395.0
1983-09-26,1.3946617996738,2866401.0
1983-09-27,1.3812228744092,1972809.0
1983-09-28,1.3839959859718,1880010.0
1983-09-29,1.3865557812602,3905604.0
1983-09-30,1.3786630791208,2548800.0
1983-10-03,1.3946617996738,3088800.0
1983-10-04,1.3999947065248,2110401.0
1983-10-05,1.4185532223662,4601610.0
1983-10-06,1.4345519429192,4936788.0
1983-10-07,1.4345519429192,4035204.0
1983-10-10,1.4264459245057,2829600.0
1983-10-11,1.4157801108037,4540806.0
1983-10-12,1.4371117382077,5799195.0
1983-10-13,1.4292190360682,2899206.0
1983-10-14,1.4185532223662,1721601.0
1983-10-17,1.4185532223662,1627209.0
1983-10-18,1.4132203155152,2256795.0
1983-10-19,1.4104472039527,3813588.0
1983-10-20,1.4264459245057,1404810.0
1983-10-21,1.4317788313567,2268810.0
1983-10-24,1.4533237750348,3946401.0
1983-10-25,1.4665493840253,8582409.0
1983-10-26,1.4772151977273,12971988.0
1983-10-27,1.5038797319823,6722406.0
1983-10-28,1.4851078998667,7318404.0
1983-10-31,1.4825481045783,7905600.0
1983-11-01,1.4718822908763,5212809.0
1983-11-02,1.4878810114293,4248801.0
1983-11-03,1.4878810114293,2764800.0
1983-11-04,1.4746554024388,2733588.0
1983-11-07,1.4904408067177,3711204.0
1983-11-08,1.5011066204197,6713604.0
1983-11-09,1.5252113593863,7791201.0
1983-11-10,1.5465429867903,13543200.0
1983-11-11,1.5732075210453,5410395.0
1983-11-14,1.5678746141943,7502409.0
1983-11-15,1.5757673163338,3974400.0
1983-11-16,1.5651015026318,3981609.0
1983-11-17,1.5358771730883,3984795.0
1983-11-18,1.5412100799393,3024000.0
1983-11-21,1.5572088004923,4891995.0
1983-11-22,1.5279844709488,5061609.0
1983-11-23,1.5092126388333,5426406.0
1983-11-25,1.5173186572468,2998404.0
1983-11-28,1.5119857503958,4692006.0
1983-11-29,1.5064395272707,4594401.0
1983-11-30,1.5119857503958,7996806.0
1983-12-01,1.5572088004923,6696000.0
1983-12-02,1.5465429867903,4510404.0
1983-12-05,1.5358771730883,2451195.0
1983-12-06,1.5439831915018,6826410.0
1983-12-07,1.5544356889297,5482404.0
1983-12-08,1.5252113593863,9600795.0
1983-12-09,1.5305442662373,2264004.0
1983-12-12,1.5252113593863,1646406.0
1983-12-13,1.5279844709488,5930388.0
1983-12-14,1.5173186572468,1783188.0
1983-12-15,1.4825481045783,8590401.0
1983-12-16,1.4957737135687,8126406.0
1983-12-19,1.5038797319823,2926395.0
1983-12-20,1.4851078998667,3261600.0
1983-12-21,1.5038797319823,3374406.0
1983-12-22,1.5198784525353,4051188.0
1983-12-23,1.5011066204197,1678401.0
1983-12-27,1.5198784525353,3250395.0
1983-12-28,1.5092126388333,2642409.0
1983-12-29,1.5064395272707,367200.0
1983-12-30,1.5038797319823,2059209.0
1984-01-03,1.4851078998667,4497606.0
1984-01-04,1.5119857503958,4964004.0
1984-01-05,1.5412100799393,6184809.0
1984-01-06,1.5412100799393,7744788.0
1984-01-09,1.4957737135687,13943988.0
1984-01-10,1.4639895887368,15120810.0
1984-01-11,1.4772151977273,6016788.0
1984-01-12,1.4586566818858,8925606.0
1984-01-13,1.4505506634723,5066388.0
1984-01-16,1.4505506634723,6530409.0
1984-01-17,1.4665493840253,6340788.0
1984-01-18,1.4693224955878,2631204.0
1984-01-19,1.4718822908763,1713609.0
1984-01-20,1.4665493840253,3401595.0
1984-01-23,1.4772151977273,6026400.0
1984-01-24,1.4878810114293,3403188.0
1984-01-25,1.4772151977273,5799195.0
1984-01-26,1.4558835703233,3084804.0
1984-01-27,1.4479908681838,4245588.0
1984-01-30,1.4371117382077,2949588.0
1984-01-31,1.4345519429192,4521609.0
1984-02-01,1.4264459245057,5388795.0
1984-02-02,1.4452177566212,4780809.0
1984-02-03,1.4398848497702,6362388.0
1984-02-06,1.4051142971017,7024806.0
1984-02-07,1.4104472039527,2758401.0
1984-02-08,1.4051142971017,6000804.0
1984-02-09,1.3758899675582,8765604.0
1984-02-10,1.3652241538562,4644810.0
1984-02-13,1.3545583401542,3780810.0
1984-02-14,1.3812228744092,3408804.0
1984-02-15,1.3893288928228,7956009.0
